39317.48472,Name,Rank,Type,Code,Attribute,Description,Quality,Job,Appraisal,Value,Weight,ReqLv,Price,Width,Height,StackNumber,AutoStack,StackDrop_Min,StackDrop_Max,Has_Durability,Can_Repair,Durability_Low,Durability_Normal,Durability_High,DropRate_LowQuality,DropRate_NormalQuality,DropRate_HighQuality,No Data,Wear : Range,Wear : Speed,Wear : CriticalRate,Wear : Drop LV,Wear : Drop Option Number,Wear : Drop Socket 1EA Rate,Wear : Drop Socket 2EA Rate,Wear : Drop Socket 3EA Rate,Wear : Drop Socket 4EA Rate,Wear : Small Monster Attack Addition,Wear : Middle Monster Attack Addition,Wear : Large Monster Attack Addition,Wear : Boss Monster Attack Addition,Wear : Undead Monster Attack Addition,Option Index 1,Option Value 1,Option Index 2,Option Value 2,Option Index 3,Option Value 3,Option Index 4,Option Value 4,Option Index 5,Option Value 5,Option Index 6,Option Value 6,MinOption1,MaxOption1,MinOption2,MaxOption2,MinOption3,MaxOption3,Level 0 Item LV,Level 0 Melee Min Attack,Level 0 Melee Max Attack,Level 0 Magic Min Attack,Level 0 Magic Max Attack,Level 0 Defance Min,Level 0 Defance Max,Level 0 Blocking Rate,Level 0 Critical Bonus,Level 0 Str Request,Level 0 Dex Request,Level 0 Spr Request,Level 0 Appraisal Addition,BeforeLevelIndex,NextLevelIndex,Period,IsLimit,PeriodBreak,Belong,NextShape
32516,Galbaria +6,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,7,158,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5436,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,6,212,230,195,220,0,0,0,0,0,17,9,0,32515,32517,0,0,1,0,0
32517,Galbaria +7,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,7,158,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5437,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,7,263,282,248,275,0,0,0,0,0,19,9,0,32516,32518,0,0,1,0,0
32518,Galbaria +8,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,7,158,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5438,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,8,314,334,301,330,0,0,0,0,0,19,9,0,32517,32519,0,0,1,0,0
32519,Galbaria +9,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,7,158,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5439,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,9,365,386,354,385,0,0,0,0,0,19,9,0,32518,0,0,0,1,0,0
3123,Kerev,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5440,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,0,95,114,48,68,0,0,0,0,0,23,13,0,0,32521,0,0,1,0,0
32521,Kerev +1,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5441,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,1,101,121,56,78,0,0,0,0,0,23,13,0,3123,32522,0,0,1,0,0
32522,Kerev +2,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5442,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,2,112,133,69,93,0,0,0,0,0,23,13,0,32521,32523,0,0,1,0,0
32523,Kerev +3,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5443,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,3,130,152,89,115,0,0,0,0,0,23,13,0,32522,32524,0,0,1,0,0
32524,Kerev +4,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5444,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,4,157,180,118,146,0,0,0,0,0,25,13,0,32523,32525,0,0,1,0,0
32525,Kerev +5,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5445,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,5,195,219,158,188,0,0,0,0,0,25,13,0,32524,32526,0,0,1,0,0
32526,Kerev +6,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5446,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,6,246,271,211,243,0,0,0,0,0,25,13,0,32525,32527,0,0,1,0,0
32527,Kerev +7,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5447,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,7,312,338,279,313,0,0,0,0,0,27,13,0,32526,32528,0,0,1,0,0
32528,Kerev +8,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5448,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,8,393,420,362,398,0,0,0,0,0,27,13,0,32527,32529,0,0,1,0,0
32529,Kerev +9,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,12,568,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5449,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2192,2193,2193,2194,2194,9,489,517,460,498,0,0,0,0,0,27,13,0,32528,0,0,0,1,0,0
3124,Tufaiothon,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5450,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,0,138,166,68,96,0,0,0,0,0,33,19,0,0,32531,0,0,1,0,0
32531,Tufaiothon +1,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5451,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,1,144,173,76,106,0,0,0,0,0,33,19,0,3124,32532,0,0,1,0,0
32532,Tufaiothon +2,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5452,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,2,155,185,89,121,0,0,0,0,0,33,19,0,32531,32533,0,0,1,0,0
32533,Tufaiothon +3,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5453,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,3,173,204,109,143,0,0,0,0,0,33,19,0,32532,32534,0,0,1,0,0
32534,Tufaiothon +4,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5454,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,4,200,232,138,174,0,0,0,0,0,35,19,0,32533,32535,0,0,1,0,0
32535,Tufaiothon +5,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5455,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,5,238,271,178,216,0,0,0,0,0,35,19,0,32534,32536,0,0,1,0,0
32536,Tufaiothon +6,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5456,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,6,294,328,236,277,0,0,0,0,0,35,19,0,32535,32537,0,0,1,0,0
32537,Tufaiothon +7,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5457,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,7,373,408,318,361,0,0,0,0,0,37,19,0,32536,32538,0,0,1,0,0
32538,Tufaiothon +8,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5458,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,8,486,523,434,480,0,0,0,0,0,37,19,0,32537,32539,0,0,1,0,0
32539,Tufaiothon +9,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,18,1507,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5459,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,9,668,707,620,670,0,0,0,0,0,37,19,0,32538,0,0,0,1,0,0
3125,Shamua,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5460,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,0,183,220,89,125,0,0,0,0,0,44,24,0,0,32541,0,0,1,0,0
32541,Shamua +1,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5461,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,1,189,227,97,135,0,0,0,0,0,44,24,0,3125,32542,0,0,1,0,0
32542,Shamua +2,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5462,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,2,200,239,110,150,0,0,0,0,0,44,24,0,32541,32543,0,0,1,0,0
32543,Shamua +3,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5463,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,3,218,258,130,172,0,0,0,0,0,44,24,0,32542,32544,0,0,1,0,0
32544,Shamua +4,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5464,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,4,245,286,159,203,0,0,0,0,0,46,24,0,32543,32545,0,0,1,0,0
32545,Shamua +5,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5465,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,5,283,325,199,245,0,0,0,0,0,46,24,0,32544,32546,0,0,1,0,0
32546,Shamua +6,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5466,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,6,344,387,263,311,0,0,0,0,0,46,24,0,32545,32547,0,0,1,0,0
32547,Shamua +7,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5467,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,7,430,474,351,402,0,0,0,0,0,48,24,0,32546,32548,0,0,1,0,0
32548,Shamua +8,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5468,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,8,552,597,476,530,0,0,0,0,0,48,24,0,32547,32549,0,0,1,0,0
32549,Shamua +9,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,24,3339,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5469,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2193,2194,2194,9,744,791,672,730,0,0,0,0,0,48,24,0,32548,0,0,0,1,0,0
3126,Heka,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5470,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,0,231,277,111,156,0,0,0,0,0,54,30,0,0,32551,0,0,1,0,0
32551,Heka +1,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5471,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,1,237,284,119,166,0,0,0,0,0,54,30,0,3126,32552,0,0,1,0,0
32552,Heka +2,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5472,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,2,248,296,132,181,0,0,0,0,0,54,30,0,32551,32553,0,0,1,0,0
32553,Heka +3,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5473,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,3,266,315,152,203,0,0,0,0,0,54,30,0,32552,32554,0,0,1,0,0
32554,Heka +4,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5474,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,4,293,343,181,234,0,0,0,0,0,56,30,0,32553,32555,0,0,1,0,0
32555,Heka +5,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5475,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,5,331,382,221,276,0,0,0,0,0,56,30,0,32554,32556,0,0,1,0,0
32556,Heka +6,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5476,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,6,397,450,290,348,0,0,0,0,0,56,30,0,32555,32557,0,0,1,0,0
32557,Heka +7,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5477,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,7,489,544,385,446,0,0,0,0,0,58,30,0,32556,32558,0,0,1,0,0
32558,Heka +8,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5478,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,8,619,675,518,582,0,0,0,0,0,58,30,0,32557,32559,0,0,1,0,0
32559,Heka +9,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,30,5810,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5479,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,9,821,879,724,792,0,0,0,0,0,58,30,0,32558,0,0,0,1,0,0
3127,Alperatz,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5480,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,0,281,337,134,188,0,0,0,0,0,64,35,0,0,32561,0,0,1,0,0
32561,Alperatz +1,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5481,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,1,287,344,142,198,0,0,0,0,0,64,35,0,3127,32562,0,0,1,0,0
32562,Alperatz +2,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5482,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,2,298,356,155,213,0,0,0,0,0,64,35,0,32561,32563,0,0,1,0,0
32563,Alperatz +3,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5483,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,3,316,375,175,235,0,0,0,0,0,64,35,0,32562,32564,0,0,1,0,0
32564,Alperatz +4,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5484,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,4,343,403,204,266,0,0,0,0,0,66,35,0,32563,32565,0,0,1,0,0
32565,Alperatz +5,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5485,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,5,381,442,244,308,0,0,0,0,0,66,35,0,32564,32566,0,0,1,0,0
32566,Alperatz +6,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5486,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,6,452,515,318,385,0,0,0,0,0,66,35,0,32565,32567,0,0,1,0,0
32567,Alperatz +7,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5487,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,7,551,616,420,490,0,0,0,0,0,68,35,0,32566,32568,0,0,1,0,0
32568,Alperatz +8,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5488,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,8,689,755,561,635,0,0,0,0,0,68,35,0,32567,32569,0,0,1,0,0
32569,Alperatz +9,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,36,11065,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5489,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2193,2193,2194,2495,2496,9,900,968,777,855,0,0,0,0,0,68,35,0,32568,0,0,0,1,0,0
3128,Tucana,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5490,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,0,333,399,158,222,0,0,0,0,0,74,40,0,0,32571,0,0,1,0,0
32571,Tucana +1,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5491,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,1,339,406,166,232,0,0,0,0,0,74,40,0,3128,32572,0,0,1,0,0
32572,Tucana +2,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5492,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,2,350,418,179,247,0,0,0,0,0,74,40,0,32571,32573,0,0,1,0,0
32573,Tucana +3,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5493,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,3,368,437,199,269,0,0,0,0,0,74,40,0,32572,32574,0,0,1,0,0
32574,Tucana +4,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5494,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,4,395,465,228,300,0,0,0,0,0,76,40,0,32573,32575,0,0,1,0,0
32575,Tucana +5,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5495,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,5,433,504,268,342,0,0,0,0,0,76,40,0,32574,32576,0,0,1,0,0
32576,Tucana +6,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5496,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,6,510,582,348,425,0,0,0,0,0,76,40,0,32575,32577,0,0,1,0,0
32577,Tucana +7,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5497,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,7,616,689,457,537,0,0,0,0,0,78,40,0,32576,32578,0,0,1,0,0
32578,Tucana +8,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5498,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,8,762,837,606,690,0,0,0,0,0,78,40,0,32577,32579,0,0,1,0,0
32579,Tucana +9,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,42,19414,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5499,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2194,2495,2496,9,983,1060,831,920,0,0,0,0,0,78,40,0,32578,0,0,0,1,0,0
3129,Jauraka,0,4,18,0,1042,46,0000-1000-0000-0000-0000-0000-0000-0000,1500,0,1,48,31657,1,3,0,0,1,1,0,0,15,35,50,3,2,1,5500,6,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,2194,2193,2195,2195,2197,0,387,464,183,257,0,0,0,0,0,84,46,0,0,32581,0,0,1,0,0
