39317.43958,Name,Rank,Type,Code,Attribute,Description,Quality,Job,Appraisal,Value,Weight,ReqLv,Price,Width,Height,StackNumber,AutoStack,StackDrop_Min,StackDrop_Max,Has_Durability,Can_Repair,Durability_Low,Durability_Normal,Durability_High,DropRate_LowQuality,DropRate_NormalQuality,DropRate_HighQuality,No Data,Wear : Range,Wear : Speed,Wear : CriticalRate,Wear : Drop LV,Wear : Drop Option Number,Wear : Drop Socket 1EA Rate,Wear : Drop Socket 2EA Rate,Wear : Drop Socket 3EA Rate,Wear : Drop Socket 4EA Rate,Wear : Small Monster Attack Addition,Wear : Middle Monster Attack Addition,Wear : Large Monster Attack Addition,Wear : Boss Monster Attack Addition,Wear : Undead Monster Attack Addition,Option Index 1,Option Value 1,Option Index 2,Option Value 2,Option Index 3,Option Value 3,Option Index 4,Option Value 4,Option Index 5,Option Value 5,Option Index 6,Option Value 6,MinOption1,MaxOption1,MinOption2,MaxOption2,MinOption3,MaxOption3,Level 0 Item LV,Level 0 Melee Min Attack,Level 0 Melee Max Attack,Level 0 Magic Min Attack,Level 0 Magic Max Attack,Level 0 Defance Min,Level 0 Defance Max,Level 0 Blocking Rate,Level 0 Critical Bonus,Level 0 Str Request,Level 0 Dex Request,Level 0 Spr Request,Level 0 Appraisal Addition,BeforeLevelIndex,NextLevelIndex,Period,IsLimit,PeriodBreak,Belong,NextShape
14091,Valkyrie Boots +1,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,4300,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4241,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,8,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,29,0,0,0,0,0,0,1741,14092,0,0,1,0,0
14092,Valkyrie Boots +2,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,4300,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,8,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31,31,0,0,0,0,0,0,14091,14093,0,0,1,0,0
14093,Valkyrie Boots +3,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,4300,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4243,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,8,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33,33,0,0,0,0,0,0,14092,14094,0,0,1,0,0
14094,Valkyrie Boots +4,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,4300,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4244,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,8,27,4,51,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,36,36,0,0,0,0,0,0,14093,14095,0,0,1,0,0
14095,Valkyrie Boots +5,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,4300,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4245,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,8,27,4,51,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,39,39,0,0,0,0,0,0,14094,14096,0,0,1,0,0
14096,Valkyrie Boots +6,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,4300,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4246,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,8,27,4,51,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,42,42,0,0,0,0,0,0,14095,14097,0,0,1,0,0
14097,Valkyrie Boots +7,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,4300,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4247,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,8,27,4,51,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,48,48,0,0,0,0,0,0,14096,14098,0,0,1,0,0
14098,Valkyrie Boots +8,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,4300,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4248,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,8,27,4,51,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,55,55,0,0,0,0,0,0,14097,14099,0,0,1,0,0
14099,Valkyrie Boots +9,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,4300,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4249,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,8,27,4,51,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,65,65,0,0,0,0,0,0,14098,0,0,0,1,0,0
1742,Agnes Boots,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,14101,0,0,1,0,0
14101,Agnes Boots +1,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4251,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,38,0,0,0,0,0,0,1742,14102,0,0,1,0,0
14102,Agnes Boots +2,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4252,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,40,40,0,0,0,0,0,0,14101,14103,0,0,1,0,0
14103,Agnes Boots +3,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4253,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,42,42,0,0,0,0,0,0,14102,14104,0,0,1,0,0
14104,Agnes Boots +4,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4254,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,51,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,45,45,0,0,0,0,0,0,14103,14105,0,0,1,0,0
14105,Agnes Boots +5,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,51,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,48,48,0,0,0,0,0,0,14104,14106,0,0,1,0,0
14106,Agnes Boots +6,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,51,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,52,52,0,0,0,0,0,0,14105,14107,0,0,1,0,0
14107,Agnes Boots +7,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4257,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,51,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,59,59,0,0,0,0,0,0,14106,14108,0,0,1,0,0
14108,Agnes Boots +8,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4258,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,51,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,67,67,0,0,0,0,0,0,14107,14109,0,0,1,0,0
14109,Agnes Boots +9,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,59,10005,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4259,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,10,24,5,51,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,77,77,0,0,0,0,0,0,14108,0,0,0,1,0,0
1743,Osterra Boots,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4260,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,14131,0,0,1,0,0
14131,Osterra Boots +1,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4261,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,59,0,0,0,0,0,0,1743,14132,0,0,1,0,0
14132,Osterra Boots +2,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4262,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,61,61,0,0,0,0,0,0,14131,14133,0,0,1,0,0
14133,Osterra Boots +3,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4263,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,63,63,0,0,0,0,0,0,14132,14134,0,0,1,0,0
14134,Osterra Boots +4,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4264,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,51,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,68,68,0,0,0,0,0,0,14133,14135,0,0,1,0,0
14135,Osterra Boots +5,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4265,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,51,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,73,73,0,0,0,0,0,0,14134,14136,0,0,1,0,0
14136,Osterra Boots +6,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4266,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,51,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,78,78,0,0,0,0,0,0,14135,14137,0,0,1,0,0
14137,Osterra Boots +7,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4267,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,51,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,89,89,0,0,0,0,0,0,14136,14138,0,0,1,0,0
14138,Osterra Boots +8,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4268,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,51,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,102,102,0,0,0,0,0,0,14137,14139,0,0,1,0,0
14139,Osterra Boots +9,3,5,3,0,1283,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,84,38053,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4269,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,18,24,5,51,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,123,123,0,0,0,0,0,0,14138,0,0,0,1,0,0
1771,Valkyrie Armor,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4270,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,14561,0,0,1,0,0
14561,Valkyrie Armor +1,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4271,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,69,69,0,0,0,0,0,0,1771,14562,0,0,1,0,0
14562,Valkyrie Armor +2,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4272,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,72,72,0,0,0,0,0,0,14561,14563,0,0,1,0,0
14563,Valkyrie Armor +3,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4273,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,76,76,0,0,0,0,0,0,14562,14564,0,0,1,0,0
14564,Valkyrie Armor +4,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4274,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,82,82,0,0,0,0,0,0,14563,14565,0,0,1,0,0
14565,Valkyrie Armor +5,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,90,90,0,0,0,0,0,0,14564,14566,0,0,1,0,0
14566,Valkyrie Armor +6,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4276,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,101,101,0,0,0,0,0,0,14565,14567,0,0,1,0,0
14567,Valkyrie Armor +7,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4277,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,113,113,0,0,0,0,0,0,14566,14568,0,0,1,0,0
14568,Valkyrie Armor +8,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4278,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,127,127,0,0,0,0,0,0,14567,14569,0,0,1,0,0
14569,Valkyrie Armor +9,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,49,10048,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4279,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,146,146,0,0,0,0,0,0,14568,0,0,0,1,0,0
1772,Agnes Armor,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4280,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,14571,0,0,1,0,0
14571,Agnes Armor +1,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4281,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,87,87,0,0,0,0,0,0,1772,14572,0,0,1,0,0
14572,Agnes Armor +2,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4282,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,90,90,0,0,0,0,0,0,14571,14573,0,0,1,0,0
14573,Agnes Armor +3,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4283,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,94,94,0,0,0,0,0,0,14572,14574,0,0,1,0,0
14574,Agnes Armor +4,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4284,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,100,100,0,0,0,0,0,0,14573,14575,0,0,1,0,0
14575,Agnes Armor +5,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4285,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,108,108,0,0,0,0,0,0,14574,14576,0,0,1,0,0
14576,Agnes Armor +6,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,120,120,0,0,0,0,0,0,14575,14577,0,0,1,0,0
14577,Agnes Armor +7,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4287,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,133,133,0,0,0,0,0,0,14576,14578,0,0,1,0,0
14578,Agnes Armor +8,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4288,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,148,148,0,0,0,0,0,0,14577,14579,0,0,1,0,0
14579,Agnes Armor +9,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,61,22664,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4289,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,22,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,168,168,0,0,0,0,0,0,14578,0,0,0,1,0,0
1773,Osterra Armor,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4290,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,0,0,0,0,0,14601,0,0,1,0,0
14601,Osterra Armor +1,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4291,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,138,138,0,0,0,0,0,0,1773,14602,0,0,1,0,0
14602,Osterra Armor +2,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4292,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,141,141,0,0,0,0,0,0,14601,14603,0,0,1,0,0
14603,Osterra Armor +3,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4293,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,145,145,0,0,0,0,0,0,14602,14604,0,0,1,0,0
14604,Osterra Armor +4,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4294,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,154,154,0,0,0,0,0,0,14603,14605,0,0,1,0,0
14605,Osterra Armor +5,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4295,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,167,167,0,0,0,0,0,0,14604,14606,0,0,1,0,0
14606,Osterra Armor +6,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4296,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,185,185,0,0,0,0,0,0,14605,14607,0,0,1,0,0
14607,Osterra Armor +7,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4297,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,206,206,0,0,0,0,0,0,14606,14608,0,0,1,0,0
14608,Osterra Armor +8,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4298,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,232,232,0,0,0,0,0,0,14607,14609,0,0,1,0,0
14609,Osterra Armor +9,3,5,1,0,1281,27,0100-0000-0000-0000-0000-0000-0000-0000,1500,0,1,88,57353,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4299,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,46,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,273,273,0,0,0,0,0,0,14608,0,0,0,1,0,0
1801,Aquaris Pants,3,5,2,0,1282,27,0010-0000-0000-0000-0000-0000-0000-0000,1500,0,1,46,6632,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,7,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,15061,0,0,1,0,0
15061,Aquaris Pants +1,3,5,2,0,1282,27,0010-0000-0000-0000-0000-0000-0000-0000,1500,0,1,46,6632,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,7,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,44,0,0,0,0,0,0,1801,15062,0,0,1,0,0
15062,Aquaris Pants +2,3,5,2,0,1282,27,0010-0000-0000-0000-0000-0000-0000-0000,1500,0,1,46,6632,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4302,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,7,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,47,47,0,0,0,0,0,0,15061,15063,0,0,1,0,0
15063,Aquaris Pants +3,3,5,2,0,1282,27,0010-0000-0000-0000-0000-0000-0000-0000,1500,0,1,46,6632,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4303,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,7,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,51,51,0,0,0,0,0,0,15062,15064,0,0,1,0,0
15064,Aquaris Pants +4,3,5,2,0,1282,27,0010-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,7164,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4304,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,7,24,5,31,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,56,56,0,0,0,0,0,0,15063,15065,0,0,1,0,0
15065,Aquaris Pants +5,3,5,2,0,1282,27,0010-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,7164,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4305,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,7,24,5,31,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,62,62,0,0,0,0,0,0,15064,15066,0,0,1,0,0
15066,Aquaris Pants +6,3,5,2,0,1282,27,0010-0000-0000-0000-0000-0000-0000-0000,1500,0,1,47,7164,2,2,0,0,1,1,0,0,15,35,50,3,2,1,4306,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,7,24,5,31,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,70,70,0,0,0,0,0,0,15065,15067,0,0,1,0,0
